"Powertrain","Region","chemistry","share_units","year"
"BEV","Other Europe","NMC 811",0.984264601950188,2055
"BEV","Other Europe","NMC 811",0.984264601950188,2056
"BEV","Other Europe","NMC 811",0.984264601950188,2057
"BEV","Other Europe","NMC 811",0.984264601950188,2058
"BEV","Other Europe","NMC 811",0.984264601950188,2059
"BEV","Other Europe","NMC 811",0.984264601950188,2060
"BEV","Other Europe","NMC 811",0.984264601950188,2061
"BEV","Other Europe","NMC 811",0.984264601950188,2062
"BEV","Other Europe","NMC 811",0.984264601950188,2063
"BEV","Other Europe","NMC 811",0.984264601950188,2064
"BEV","Other Europe","NMC 811",0.984264601950188,2065
"BEV","Other Europe","NMC 811",0.984264601950188,2066
"BEV","Other Europe","NMC 811",0.984264601950188,2067
"BEV","Other Europe","NMC 811",0.984264601950188,2068
"BEV","Other Europe","NMC 811",0.984264601950188,2069
"BEV","Other Europe","NMC 811",0.984264601950188,2070
"BEV","Other Europe","NMC 721",0.00186763160966499,2022
"BEV","Other Europe","NMC 721",0.00176972423570602,2023
"BEV","Other Europe","NMC 721",0.00187954987119342,2024
"BEV","Other Europe","NMC 721",0.001983533611933,2025
"BEV","Other Europe","NMC 721",0.00197534510766678,2026
"BEV","Other Europe","NMC 721",0.00186308263858214,2027
"BEV","Other Europe","NMC 721",0.00175822392523513,2028
"BEV","Other Europe","NMC 721",0.00165414918491272,2029
"BEV","Other Europe","NMC 721",0.00155802279667057,2030
"BEV","Other Europe","NMC 721",0.00146899889576069,2031
"BEV","Other Europe","NMC 721",0.00138749408447615,2032
"BEV","Other Europe","NMC 721",0.00131303922214948,2033
"BEV","Other Europe","NMC 721",0.00124600125343129,2034
"BEV","Other Europe","NMC 721",0.00118519430427546,2035
"BEV","Other Europe","NMC 721",0.00112829080425447,2036
"BEV","Other Europe","NMC 721",0.00107603134005114,2037
"BEV","Other Europe","NMC 721",0.00102806566841717,2038
"BEV","Other Europe","NMC 721",0.000984011566897456,2039
"BEV","Other Europe","NMC 721",0.000943434100000652,2040
"BEV","Other Europe","NMC 721",0.000905144445240883,2041
"BEV","Other Europe","NMC 721",0.000869554708520426,2042
"BEV","Other Europe","NMC 721",0.000836425553754082,2043
"BEV","Other Europe","NMC 721",0.000805539455033409,2044
"BEV","Other Europe","NMC 721",0.000776699420702683,2045
"BEV","Other Europe","NMC 721",0.000749727464160801,2046
"BEV","Other Europe","NMC 721",0.000724462985581661,2047
"BEV","Other Europe","NMC 721",0.000700761164600451,2048
"BEV","Other Europe","NMC 721",0.000678491422426829,2049
"BEV","Other Europe","NMC 721",0.000657535985076989,2050
"BEV","Other Europe","NMC 721",0.000657535985076989,2051
"BEV","Other Europe","NMC 721",0.000657535985076989,2052
"BEV","Other Europe","NMC 721",0.000657535985076989,2053
"BEV","Other Europe","NMC 721",0.000657535985076989,2054
"BEV","Other Europe","NMC 721",0.000657535985076989,2055
"BEV","Other Europe","NMC 721",0.000657535985076989,2056
"BEV","Other Europe","NMC 721",0.000657535985076989,2057
"BEV","Other Europe","NMC 721",0.000657535985076989,2058
"BEV","Other Europe","NMC 721",0.000657535985076989,2059
"BEV","Other Europe","NMC 721",0.000657535985076989,2060
"BEV","Other Europe","NMC 721",0.000657535985076989,2061
"BEV","Other Europe","NMC 721",0.000657535985076989,2062
"BEV","Other Europe","NMC 721",0.000657535985076989,2063
"BEV","Other Europe","NMC 721",0.000657535985076989,2064
"BEV","Other Europe","NMC 721",0.000657535985076989,2065
"BEV","Other Europe","NMC 721",0.000657535985076989,2066
"BEV","Other Europe","NMC 721",0.000657535985076989,2067
"BEV","Other Europe","NMC 721",0.000657535985076989,2068
"BEV","Other Europe","NMC 721",0.000657535985076989,2069
"BEV","Other Europe","NMC 721",0.000657535985076989,2070
"BEV","Other Europe","NMCA 89:4:4:3",0.0129566942920509,2022
"BEV","Other Europe","NMCA 89:4:4:3",0.0122774618852105,2023
"BEV","Other Europe","NMCA 89:4:4:3",0.0130393772314044,2024
"BEV","Other Europe","NMCA 89:4:4:3",0.0137607644327852,2025
"BEV","Other Europe","NMCA 89:4:4:3",0.0137039566844383,2026
"BEV","Other Europe","NMCA 89:4:4:3",0.0129251358051636,2027
"BEV","Other Europe","NMCA 89:4:4:3",0.0121976784813188,2028
"BEV","Other Europe","NMCA 89:4:4:3",0.011475659970332,2029
"BEV","Other Europe","NMCA 89:4:4:3",0.0108087831519021,2030
"BEV","Other Europe","NMCA 89:4:4:3",0.0101911798393398,2031
"BEV","Other Europe","NMCA 89:4:4:3",0.00962574021105335,2032
"BEV","Other Europe","NMCA 89:4:4:3",0.00910920960366203,2033
"BEV","Other Europe","NMCA 89:4:4:3",0.00864413369567958,2034
"BEV","Other Europe","NMCA 89:4:4:3",0.00822228548591103,2035
"BEV","Other Europe","NMCA 89:4:4:3",0.00782751745451539,2036
"BEV","Other Europe","NMCA 89:4:4:3",0.00746496742160483,2037
"BEV","Other Europe","NMCA 89:4:4:3",0.0071322055746441,2038
"BEV","Other Europe","NMCA 89:4:4:3",0.00682658024535112,2039
"BEV","Other Europe","NMCA 89:4:4:3",0.00654507406875454,2040
"BEV","Other Europe","NMCA 89:4:4:3",0.00627943958885864,2041
"BEV","Other Europe","NMCA 89:4:4:3",0.00603253579036047,2042
"BEV","Other Europe","NMCA 89:4:4:3",0.00580270227916896,2043
"BEV","Other Europe","NMCA 89:4:4:3",0.00558842996929429,2044
"BEV","Other Europe","NMCA 89:4:4:3",0.00538835223112488,2045
"BEV","Other Europe","NMCA 89:4:4:3",0.00520123428261557,2046
"BEV","Other Europe","NMCA 89:4:4:3",0.00502596196247278,2047
"BEV","Other Europe","NMCA 89:4:4:3",0.00486153057941564,2048
"BEV","Other Europe","NMCA 89:4:4:3",0.00470703424308614,2049
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2050
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2051
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2052
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2053
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2054
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2055
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2056
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2057
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2058
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2059
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2060
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2061
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2062
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2063
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2064
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2065
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2066
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2067
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2068
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2069
"BEV","Other Europe","NMCA 89:4:4:3",0.00456165589647162,2070
"BEV","Other Europe","NCA",0.000466907902416248,2022
"BEV","Other Europe","NCA",0.000360128552636071,2023
"BEV","Other Europe","NCA",0.000295405012348853,2024
"BEV","Other Europe","NCA",0.000244490514028595,2025
"BEV","Other Europe","NCA",0.000210664841260762,2026
"BEV","Other Europe","NCA",0.000185350916340899,2027
"BEV","Other Europe","NCA",0.000155447697751528,2028
"BEV","Other Europe","NCA",0.000134030893721305,2029
"BEV","Other Europe","NCA",0.000113301794020621,2030
"BEV","Other Europe","NCA",9.93921227278934e-05,2031
"BEV","Other Europe","NCA",9.17210625451414e-05,2032
"BEV","Other Europe","NCA",7.96847409363537e-05,2033
"BEV","Other Europe","NCA",7.26046724291373e-05,2034
"BEV","Other Europe","NCA",6.69008100088054e-05,2035
"BEV","Other Europe","NCA",6.19890607915571e-05,2036
"BEV","Other Europe","NCA",5.66388322498346e-05,2037
"BEV","Other Europe","NCA",5.12070024968015e-05,2038
"BEV","Other Europe","NCA",4.54729449012387e-05,2039
"BEV","Other Europe","NCA",3.99775305517171e-05,2040
"BEV","Other Europe","NCA",3.62265827414636e-05,2041
"BEV","Other Europe","NCA",3.28708907937333e-05,2042
"BEV","Other Europe","NCA",2.98639286330873e-05,2043
"BEV","Other Europe","NCA",2.71651149735075e-05,2044
"BEV","Other Europe","NCA",2.4739037330879e-05,2045
"BEV","Other Europe","NCA",2.25547656531188e-05,2046
"BEV","Other Europe","NCA",2.05852518235366e-05,2047
"BEV","Other Europe","NCA",1.88068080792348e-05,2048
"BEV","Other Europe","NCA",1.71986561050894e-05,2049
"BEV","Other Europe","NCA",1.57425383751077e-05,2050
"BEV","Other Europe","NCA",1.57425383751077e-05,2051
"BEV","Other Europe","NCA",1.57425383751077e-05,2052
"BEV","Other Europe","NCA",1.57425383751077e-05,2053
"BEV","Other Europe","NCA",1.57425383751077e-05,2054
"BEV","Other Europe","NCA",1.57425383751077e-05,2055
"BEV","Other Europe","NCA",1.57425383751077e-05,2056
"BEV","Other Europe","NCA",1.57425383751077e-05,2057
"BEV","Other Europe","NCA",1.57425383751077e-05,2058
"BEV","Other Europe","NCA",1.57425383751077e-05,2059
"BEV","Other Europe","NCA",1.57425383751077e-05,2060
"BEV","Other Europe","NCA",1.57425383751077e-05,2061
"BEV","Other Europe","NCA",1.57425383751077e-05,2062
"BEV","Other Europe","NCA",1.57425383751077e-05,2063
"BEV","Other Europe","NCA",1.57425383751077e-05,2064
"BEV","Other Europe","NCA",1.57425383751077e-05,2065
"BEV","Other Europe","NCA",1.57425383751077e-05,2066
"BEV","Other Europe","NCA",1.57425383751077e-05,2067
"BEV","Other Europe","NCA",1.57425383751077e-05,2068
"BEV","Other Europe","NCA",1.57425383751077e-05,2069
"BEV","Other Europe","NCA",1.57425383751077e-05,2070
"BEV","Other Latin America and Caribbean","NMC 111",0.0158529703191735,2022
"BEV","Other Latin America and Caribbean","NMC 111",0.011791154801467,2023
"BEV","Other Latin America and Caribbean","NMC 111",0.00870109800368572,2024
"BEV","Other Latin America and Caribbean","NMC 111",0.00706060777084443,2025
"BEV","Other Latin America and Caribbean","NMC 111",0.00536522083951097,2026
"BEV","Other Latin America and Caribbean","NMC 111",0.00406554522900477,2027
"BEV","Other Latin America and Caribbean","NMC 111",0.00258649652310811,2028
"BEV","Other Latin America and Caribbean","NMC 111",0.00214358888958259,2029
"BEV","Other Latin America and Caribbean","NMC 111",0.0017069539957477,2030
"BEV","Other Latin America and Caribbean","NMC 111",0.0013510201895154,2031
"BEV","Other Latin America and Caribbean","NMC 111",0.00101717408648265,2032
"BEV","Other Latin America and Caribbean","NMC 111",0.000729603905496567,2033
"BEV","Other Latin America and Caribbean","NMC 111",0.000442264483525966,2034
"BEV","Other Latin America and Caribbean","NMC 111",0.000325378257453084,2035
"BEV","Other Latin America and Caribbean","NMC 111",0.000255468200189939,2036
"BEV","Other Latin America and Caribbean","NMC 111",0.000191554530804001,2037
"BEV","Other Latin America and Caribbean","NMC 111",0.000133191951008914,2038
"BEV","Other Latin America and Caribbean","NMC 111",7.97046829938918e-05,2039
"BEV","Other Latin America and Caribbean","NMC 111",2.92938027896176e-05,2040
"BEV","Other Latin America and Caribbean","NMC 111",1.86399215249613e-05,2041
"BEV","Other Latin America and Caribbean","NMC 111",1.18453872561228e-05,2042
"BEV","Other Latin America and Caribbean","NMC 111",7.51877741306022e-06,2043
"BEV","Other Latin America and Caribbean","NMC 111",4.76748381419431e-06,2044
"BEV","Other Latin America and Caribbean","NMC 111",3.02010558958975e-06,2045
"BEV","Other Latin America and Caribbean","NMC 111",1.91156332747141e-06,2046
"BEV","Other Latin America and Caribbean","NMC 111",1.20900433925753e-06,2047
"BEV","Other Latin America and Caribbean","NMC 111",7.64143705565617e-07,2048
"BEV","Other Latin America and Caribbean","NMC 111",4.82683409654022e-07,2049
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2050
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2051
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2052
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2053
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2054
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2055
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2056
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2057
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2058
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2059
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2060
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2061
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2062
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2063
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2064
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2065
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2066
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2067
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2068
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2069
"BEV","Other Latin America and Caribbean","NMC 111",3.04732654877536e-07,2070
"BEV","Other Latin America and Caribbean","LFP",0.251130795326046,2022
"BEV","Other Latin America and Caribbean","LFP",0.301992952848617,2023
"BEV","Other Latin America and Caribbean","LFP",0.333749900389547,2024
"BEV","Other Latin America and Caribbean","LFP",0.337659132168903,2025
"BEV","Other Latin America and Caribbean","LFP",0.334458789461795,2026
"BEV","Other Latin America and Caribbean","LFP",0.330723509182593,2027
"BEV","Other Latin America and Caribbean","LFP",0.330534516255408,2028
"BEV","Other Latin America and Caribbean","LFP",0.324765754513228,2029
"BEV","Other Latin America and Caribbean","LFP",0.319333007503211,2030
"BEV","Other Latin America and Caribbean","LFP",0.316449355402945,2031
"BEV","Other Latin America and Caribbean","LFP",0.3079854958314,2032
"BEV","Other Latin America and Caribbean","LFP",0.30619753643377,2033
"BEV","Other Latin America and Caribbean","LFP",0.300110132421091,2034
"BEV","Other Latin America and Caribbean","LFP",0.291348530572803,2035
"BEV","Other Latin America and Caribbean","LFP",0.283448678091415,2036
"BEV","Other Latin America and Caribbean","LFP",0.276804945269934,2037
"BEV","Other Latin America and Caribbean","LFP",0.271400289234085,2038
"BEV","Other Latin America and Caribbean","LFP",0.267635666745909,2039
"BEV","Other Latin America and Caribbean","LFP",0.26331451051786,2040
"BEV","Other Latin America and Caribbean","LFP",0.25674662621022,2041
"BEV","Other Latin America and Caribbean","LFP",0.250018160834888,2042
"BEV","Other Latin America and Caribbean","LFP",0.243181844135355,2043
"BEV","Other Latin America and Caribbean","LFP",0.236284249839293,2044
"BEV","Other Latin America and Caribbean","LFP",0.229366136982074,2045
"BEV","Other Latin America and Caribbean","LFP",0.222462846586527,2046
"BEV","Other Latin America and Caribbean","LFP",0.215604730990901,2047
"BEV","Other Latin America and Caribbean","LFP",0.208817596922953,2048
"BEV","Other Latin America and Caribbean","LFP",0.202123147359007,2049
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2050
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2051
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2052
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2053
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2054
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2055
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2056
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2057
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2058
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2059
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2060
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2061
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2062
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2063
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2064
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2065
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2066
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2067
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2068
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2069
"BEV","Other Latin America and Caribbean","LFP",0.195539410901646,2070
"BEV","Other Latin America and Caribbean","NMC 622",0.223070782583223,2022
"BEV","Other Latin America and Caribbean","NMC 622",0.205377133626546,2023
"BEV","Other Latin America and Caribbean","NMC 622",0.190252354261391,2024
"BEV","Other Latin America and Caribbean","NMC 622",0.174563674217613,2025
"BEV","Other Latin America and Caribbean","NMC 622",0.160724990173925,2026
"BEV","Other Latin America and Caribbean","NMC 622",0.152057804649172,2027
"BEV","Other Latin America and Caribbean","NMC 622",0.144796150601397,2028
"BEV","Other Latin America and Caribbean","NMC 622",0.137660518582918,2029
"BEV","Other Latin America and Caribbean","NMC 622",0.131173008777346,2030
"BEV","Other Latin America and Caribbean","NMC 622",0.121196649054457,2031
"BEV","Other Latin America and Caribbean","NMC 622",0.110753651183325,2032
"BEV","Other Latin America and Caribbean","NMC 622",0.101063377133127,2033
"BEV","Other Latin America and Caribbean","NMC 622",0.0905253265230855,2034
"BEV","Other Latin America and Caribbean","NMC 622",0.0804543290687638,2035
"BEV","Other Latin America and Caribbean","NMC 622",0.0714756135635741,2036
"BEV","Other Latin America and Caribbean","NMC 622",0.0633924974859954,2037
"BEV","Other Latin America and Caribbean","NMC 622",0.055690764881703,2038
"BEV","Other Latin America and Caribbean","NMC 622",0.0482326068407293,2039
"BEV","Other Latin America and Caribbean","NMC 622",0.0411791942821299,2040
"BEV","Other Latin America and Caribbean","NMC 622",0.0358411838078006,2041
"BEV","Other Latin America and Caribbean","NMC 622",0.0311547093634419,2042
"BEV","Other Latin America and Caribbean","NMC 622",0.0270494129057211,2043
"BEV","Other Latin America and Caribbean","NMC 622",0.0234604326619115,2044
"BEV","Other Latin America and Caribbean","NMC 622",0.020328488653298,2045
"BEV","Other Latin America and Caribbean","NMC 622",0.0175998039203273,2046
"BEV","Other Latin America and Caribbean","NMC 622",0.0152259070218601,2047
"BEV","Other Latin America and Caribbean","NMC 622",0.0131633530196475,2048
"BEV","Other Latin America and Caribbean","NMC 622",0.0113733927073482,2049
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2050
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2051
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2052
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2053
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2054
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2055
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2056
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2057
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2058
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2059
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2060
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2061
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2062
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2063
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2064
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2065
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2066
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2067
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2068
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2069
"BEV","Other Latin America and Caribbean","NMC 622",0.00982161334734411,2070
"BEV","Other Latin America and Caribbean","NMC 532",0.0777260862661264,2022
"BEV","Other Latin America and Caribbean","NMC 532",0.0918027234867111,2023
"BEV","Other Latin America and Caribbean","NMC 532",0.0773963546297246,2024
"BEV","Other Latin America and Caribbean","NMC 532",0.0604189299510634,2025
"BEV","Other Latin America and Caribbean","NMC 532",0.0433234758263177,2026
"BEV","Other Latin America and Caribbean","NMC 532",0.0364719473609098,2027
"BEV","Other Latin America and Caribbean","NMC 532",0.0302285501330244,2028
"BEV","Other Latin America and Caribbean","NMC 532",0.0250150435980613,2029
"BEV","Other Latin America and Caribbean","NMC 532",0.0205777902429642,2030
"BEV","Other Latin America and Caribbean","NMC 532",0.0177830300027257,2031
"BEV","Other Latin America and Caribbean","NMC 532",0.0157823150837153,2032
"BEV","Other Latin America and Caribbean","NMC 532",0.0146247543549521,2033
"BEV","Other Latin America and Caribbean","NMC 532",0.0134857799770653,2034
"BEV","Other Latin America and Caribbean","NMC 532",0.0120992169724021,2035
"BEV","Other Latin America and Caribbean","NMC 532",0.011350705639271,2036
"BEV","Other Latin America and Caribbean","NMC 532",0.0105265376142094,2037
"BEV","Other Latin America and Caribbean","NMC 532",0.00974709357031841,2038
"BEV","Other Latin America and Caribbean","NMC 532",0.00894361915788095,2039
"BEV","Other Latin America and Caribbean","NMC 532",0.00811215401937487,2040
"BEV","Other Latin America and Caribbean","NMC 532",0.00745188498880009,2041
"BEV","Other Latin America and Caribbean","NMC 532",0.00683648644351635,2042
"BEV","Other Latin America and Caribbean","NMC 532",0.00626458853290472,2043
"BEV","Other Latin America and Caribbean","NMC 532",0.00573450822507155,2044
"BEV","Other Latin America and Caribbean","NMC 532",0.00524433842346222,2045
"BEV","Other Latin America and Caribbean","NMC 532",0.00479202309164792,2046
"BEV","Other Latin America and Caribbean","NMC 532",0.00437541953229568,2047
"BEV","Other Latin America and Caribbean","NMC 532",0.00399234911239653,2048
"BEV","Other Latin America and Caribbean","NMC 532",0.0036406377900218,2049
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2050
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2051
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2052
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2053
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2054
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2055
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2056
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2057
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2058
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2059
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2060
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2061
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2062
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2063
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2064
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2065
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2066
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2067
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2068
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2069
"BEV","Other Latin America and Caribbean","NMC 532",0.00331814779202707,2070
"BEV","Other Latin America and Caribbean","NMC 811",0.0746053436433882,2022
"BEV","Other Latin America and Caribbean","NMC 811",0.0869555338675257,2023
"BEV","Other Latin America and Caribbean","NMC 811",0.113977633593719,2024
"BEV","Other Latin America and Caribbean","NMC 811",0.153892914958403,2025
"BEV","Other Latin America and Caribbean","NMC 811",0.191978745651977,2026
"BEV","Other Latin America and Caribbean","NMC 811",0.218041349335304,2027
"BEV","Other Latin America and Caribbean","NMC 811",0.248294903765327,2028
"BEV","Other Latin America and Caribbean","NMC 811",0.277321953670651,2029
"BEV","Other Latin America and Caribbean","NMC 811",0.308514410794645,2030
"BEV","Other Latin America and Caribbean","NMC 811",0.334950998722916,2031
"BEV","Other Latin America and Caribbean","NMC 811",0.358593161635296,2032
"BEV","Other Latin America and Caribbean","NMC 811",0.384817479110514,2033
"BEV","Other Latin America and Caribbean","NMC 811",0.408680230323623,2034
"BEV","Other Latin America and Caribbean","NMC 811",0.433037155354874,2035
"BEV","Other Latin America and Caribbean","NMC 811",0.454957535711876,2036
"BEV","Other Latin America and Caribbean","NMC 811",0.477253331452285,2037
"BEV","Other Latin America and Caribbean","NMC 811",0.499615913085751,2038
"BEV","Other Latin America and Caribbean","NMC 811",0.522508453581399,2039
"BEV","Other Latin America and Caribbean","NMC 811",0.546258926056756,2040
"BEV","Other Latin America and Caribbean","NMC 811",0.56654066778385,2041
"BEV","Other Latin America and Caribbean","NMC 811",0.58600974972925,2042
"BEV","Other Latin America and Caribbean","NMC 811",0.604668745170091,2043
"BEV","Other Latin America and Caribbean","NMC 811",0.622526620869375,2044
"BEV","Other Latin America and Caribbean","NMC 811",0.639597535178043,2045
"BEV","Other Latin America and Caribbean","NMC 811",0.655899762216909,2046
"BEV","Other Latin America and Caribbean","NMC 811",0.671454747287171,2047
"BEV","Other Latin America and Caribbean","NMC 811",0.686286291418707,2048
"BEV","Other Latin America and Caribbean","NMC 811",0.700419858103238,2049
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2050
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2051
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2052
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2053
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2054
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2055
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2056
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2057
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2058
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2059
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2060
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2061
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2062
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2063
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2064
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2065
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2066
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2067
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2068
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2069
"BEV","Other Latin America and Caribbean","NMC 811",0.713881992286649,2070
"BEV","Other Latin America and Caribbean","NMC 721",0.00235582359592914,2022
"BEV","Other Latin America and Caribbean","NMC 721",0.00244110033461282,2023
"BEV","Other Latin America and Caribbean","NMC 721",0.00288008319558453,2024
"BEV","Other Latin America and Caribbean","NMC 721",0.00353554134642808,2025
"BEV","Other Latin America and Caribbean","NMC 721",0.00404332861133307,2026
"BEV","Other Latin America and Caribbean","NMC 721",0.00423929936121839,2027
"BEV","Other Latin America and Caribbean","NMC 721",0.00448296449232524,2028
